r_shoulder_swing_joint	l_shoulder_swing_joint	r_shoulder_lateral_joint	l_shoulder_lateral_joint	r_elbow_joint	l_elbow_joint	r_hip_twist_joint	l_hip_twist_joint	r_hip_lateral_joint	l_hip_lateral_joint	r_hip_swing_joint	l_hip_swing_joint	r_knee_joint	l_knee_joint	r_ankle_swing_joint	l_ankle_swing_joint	r_ankle_lateral_joint	l_ankle_lateral_joint
0.01858354184303661	0.009425090243778024	0.37311056777072515	0.01980620236751962	0.01128408406307635	-0.007906592382281197	-0.017783602134300303	0.11843338599187492	-1.5314315795172382	0.008638185411128402	0.3807168745472175	-0.038917696733476434	0.2793008161932603	4.555555218892424	7	7	0.06528754463522442	0.2839726415926183
0.01681576914767804	0.0126033223289135	0.37311056777072515	0.01980620236751962	0.01128408406307635	-0.007906592382281197	-0.017783602134300303	0.11843338599187492	-1.5314315795172382	0.008638185411128402	0.3807168745472175	-0.038917696733476434	0.2793008161932603	4.555555218892424	7	7	0.06528754463522442	0.2839726415926183
0.01681576914767804	0.0126033223289135	0.2828779951610443	0.0008533726144333009	0.0306273658374403	-0.004816093211664985	-0.0019820938890449114	0.31341260589117015	-2.904814160709726	-0.5748311513277733	0.33187142876164893	0.14316361629757673	0.4842921486040437	4.643625865442729	8	8	0.07413653077330308	0.2905052735583079
0.015237374444992288	0.015960438231748413	0.2828779951610443	0.0008533726144333009	0.0306273658374403	-0.004816093211664985	-0.0019820938890449114	0.31341260589117015	-2.904814160709726	-0.5748311513277733	0.33187142876164893	0.14316361629757673	0.4842921486040437	4.643625865442729	9	9	0.07413653077330308	0.2905052735583079
0.015237374444992288	0.015960438231748413	0.1490865468478635	-0.00794649219535648	0.029410899093372578	0.0021138516337222413	0.017263112228212307	0.49504563069503194	-3.6450211250431663	0.13535939662612143	-0.27928191257806806	0.1535646571524318	0.4359033619662086	4.8666038754496235	9	9	0.08523275857925824	0.2958787755824634
0.011776803292802394	0.018312888256038617	0.1490865468478635	-0.00794649219535648	0.029410899093372578	0.0021138516337222413	0.017263112228212307	0.49504563069503194	-3.6450211250431663	0.13535939662612143	-0.27928191257806806	0.1535646571524318	0.4359033619662086	4.8666038754496235	10	10	0.08523275857925824	0.2958787755824634
0.011776803292802394	0.018312888256038617	0.1490865468478635	-0.00794649219535648	0.029410899093372578	0.0021138516337222413	0.017263112228212307	0.49504563069503194	-3.6450211250431663	0.13535939662612143	-0.27928191257806806	0.1535646571524318	0.4359033619662086	4.8666038754496235	10	10	0.1004876346750431	0.298389889723726
0.0074158141217868815	0.019109997807767586	-0.037347186841277136	0.0033565652883269514	0.016533125353378253	0.0044566094094440345	0.029392204128523503	0.6437114343567321	-6.2520401135765855	0.275931687918739	-0.3354832968761267	-0.03768625195722043	0.14537943956310678	-1.7047331404213326	11	11	0.1004876346750431	0.298389889723726
0.006543518377165415	0.01716849888961599	-0.037347186841277136	0.0033565652883269514	0.016533125353378253	0.0044566094094440345	0.029392204128523503	0.6437114343567321	-6.2520401135765855	0.275931687918739	-0.3354832968761267	-0.03768625195722043	0.14537943956310678	-1.7047331404213326	12	12	0.14153695183084664	0.28105430160575356
0.006543518377165415	0.01716849888961599	-0.15265488809464944	0.001788774298786766	-0.0008965108554530588	0.002737867442931474	0.028116078022940805	0.6772389491522053	0.992592368160544	-0.3092204788653435	-0.3661578148743728	-0.04860311497373468	-0.21084889172214713	7.61680734050645	12	12	0.14153695183084664	0.28105430160575356
0.012589042620114706	0.016591036177370306	-0.15265488809464944	0.001788774298786766	-0.0008965108554530588	0.002737867442931474	0.028116078022940805	0.6772389491522053	0.992592368160544	-0.3092204788653435	-0.3661578148743728	-0.04860311497373468	-0.21084889172214713	7.61680734050645	13	13	0.14153695183084664	0.28105430160575356
0.012589042620114706	0.016591036177370306	-0.17660629747852408	-0.003970413500482106	-0.002192334441941668	-0.0018638665794101783	0.010185129534353798	1.092256714586361	-0.24056640969078247	0.24622809655654054	0.19555423833741067	-0.04553918848685914	-0.4069860019228738	5.981385971924512	13	13	0.15322507055880033	0.28843573751742996
0.017773185060613757	0.016192222763533912	-0.17660629747852408	-0.003970413500482106	-0.002192334441941668	-0.0018638665794101783	0.010185129534353798	1.092256714586361	-0.24056640969078247	0.24622809655654054	0.19555423833741067	-0.04553918848685914	-0.4069860019228738	5.981385971924512	14	14	0.15322507055880033	0.28843573751742996
0.020127044997703316	0.01868466369187604	-0.19124412732149043	0.00774170418592357	0.00505752549830607	-0.0037536419859725	-0.004256665385612202	1.0900657848499695	0.17182936835056417	0.21995121953030167	0.10139513138262995	-0.05943522000305301	-0.2652929200940749	-5.940570932645042	14	14	0.15322507055880033	0.28843573751742996
0.020127044997703316	0.01868466369187604	-0.14815364339095538	0.008630926613146794	0.0047029038132109235	-0.0041330342852639035	-0.007496638382204601	1.020979701734254	4.585598744492553	-0.2239457947085909	-0.17263807324177144	0.060482032622626414	-0.034152139988949726	4.140508853349834	15	15	0.15871739926763948	0.2913047658053134
0.024574782436335964	0.023189247042998996	-0.0449051947084369	0.0027624652883360135	0.000543355841395865	-0.0035306676492785627	-0.006987349709969948	1.1015226703303367	5.685064998149441	-0.3183414589512174	-0.21807784885857112	0.02978087393021256	0.06760952634647824	3.993768852198855	16	16	0.15871739926763948	0.2913047658053134
0.024574782436335964	0.023189247042998996	-0.0449051947084369	0.0027624652883360135	0.000543355841395865	-0.0035306676492785627	-0.006987349709969948	1.1015226703303367	5.685064998149441	-0.3183414589512174	-0.21807784885857112	0.02978087393021256	0.06760952634647824	3.993768852198855	16	16	0.1622260960089894	0.2860822754904739
0.029337402082820783	0.028843727387729938	0.1708845605614595	-0.0052133092267330206	-0.004998663671969439	-0.00048707868240072116	-0.003079752236704536	1.2090901711751116	5.388564679367856	-0.020609173055575497	-0.03262421582615868	0.08543308768512392	0.09421572572165238	1.6953099230263557	17	17	0.1622260960089894	0.2860822754904739
0.03479653537191685	0.03535019721483039	0.1708845605614595	-0.0052133092267330206	-0.004998663671969439	-0.00048707868240072116	-0.003079752236704536	1.2090901711751116	5.388564679367856	-0.020609173055575497	-0.03262421582615868	0.08543308768512392	0.09421572572165238	1.6953099230263557	17	17	0.16520802229952647	0.27134829684424433
0.03479653537191685	0.03535019721483039	0.34209431655023526	0.0008003958797773159	-0.0024697308454966205	0.002218037694853514	0.000182423031667156	1.1852338614399671	3.3842098297778533	0.3018255207263263	0.09107178920053316	-0.09072869320491661	0.00840446449440213	-2.5939379619442104	18	0	0.16520802229952647	0.27134829684424433
0.039796859655530384	0.04019403248960718	0.34209431655023526	0.0008003958797773159	-0.0024697308454966205	0.002218037694853514	0.000182423031667156	1.1852338614399671	3.3842098297778533	0.3018255207263263	0.09107178920053316	-0.09072869320491661	0.00840446449440213	-2.5939379619442104	19	1	0.16724806385731794	0.2568512149213779
0.039796859655530384	0.04019403248960718	0.46732024226058133	0.0085655027207312	-0.0026538040113495143	0.0026111861841773276	-0.0028434596008093393	1.024782627948547	3.345226933085624	-0.09036190913443115	-0.11098265125567042	0.014963186557709424	-0.11253456207039539	-4.996954169476298	19	1	0.16724806385731794	0.2568512149213779
0.04728510264693678	0.043121888432493136	0.46732024226058133	0.0085655027207312	-0.0026538040113495143	0.0026111861841773276	-0.0028434596008093393	1.024782627948547	3.345226933085624	-0.09036190913443115	-0.11098265125567042	0.014963186557709424	-0.11253456207039539	-4.996954169476298	20	2	0.17213878851896064	0.26425737611893957
0.04728510264693678	0.043121888432493136	0.46732024226058133	0.0085655027207312	-0.0026538040113495143	0.0026111861841773276	-0.0028434596008093393	1.024782627948547	3.345226933085624	-0.09036190913443115	-0.11098265125567042	0.014963186557709424	-0.11253456207039539	-4.996954169476298	20	2	0.1780422202450475	0.26688603296332125
0.05762124656622403	0.04441641395943236	0.641686398596991	-0.003333138597188867	-0.009615939184649314	0.0019084574408374522	-0.007425677879659531	0.8133044133191505	5.644027316862582	-0.30604009756941386	-0.18735576376135726	-0.02281875253411554	-0.10123938273497723	-5.0834634452866325	21	0	0.1780422202450475	0.26688603296332125
0.06287609320422684	0.04430223125001678	0.641686398596991	-0.003333138597188867	-0.009615939184649314	0.0019084574408374522	-0.007425677879659531	0.8133044133191505	5.644027316862582	-0.30604009756941386	-0.18735576376135726	-0.02281875253411554	-0.10123938273497723	-5.0834634452866325	22	1	0.1829718822390249	0.2743094645647383
0.06287609320422684	0.04430223125001678	0.7880257588095585	0.0005029830978515726	-0.013973519457623595	0.0013497409474814148	-0.012519712572709452	0.6549606756642583	1.390811864488258	0.44733995610236815	0.010956829790886635	-0.038729467084551085	-0.16938023744823894	-4.094029179859492	22	1	0.1829718822390249	0.2743094645647383
0.059278948600142024	0.043949604553112295	0.7880257588095585	0.0005029830978515726	-0.013973519457623595	0.0013497409474814148	-0.012519712572709452	0.6549606756642583	1.390811864488258	0.44733995610236815	0.010956829790886635	-0.038729467084551085	-0.16938023744823894	-4.094029179859492	23	2	0.1829718822390249	0.2743094645647383
0.059278948600142024	0.043949604553112295	0.8389123905382974	0.019272709474202454	-0.014345544055022863	0.00020449500562413903	-0.017222357238683372	0.42332904044245234	4.2910447035986925	-0.10679914366999932	-0.3689709093476966	-0.04344088000726652	0.08472333148211006	-2.7533642472096633	23	2	0.18829714982097204	0.27988672312780755
0.048393586052933646	0.04422633200598519	0.8389123905382974	0.019272709474202454	-0.014345544055022863	0.00020449500562413903	-0.017222357238683372	0.42332904044245234	4.2910447035986925	-0.10679914366999932	-0.3689709093476966	-0.04344088000726652	0.08472333148211006	-2.7533642472096633	24	3	0.18829714982097204	0.27988672312780755
0.02939162682710261	0.04593753641313479	1.0069832860137558	0.009887846374037945	-0.019748925135856688	-0.0018033282307801102	-0.008022539660252015	0.39980935820997887	5.349034835143495	-0.28182327560598464	0.09401024267927016	0.0015302946765076153	0.3905777741304186	4.451341222671454	24	3	0.18949106789369952	0.2840694266239617
0.02939162682710261	0.04593753641313479	1.1060256649925035	0.005516998711273313	-0.014868285285010607	-0.0017090153658720908	0.0010078545642464576	0.5051748138861218	4.364491064661803	-0.143396835169884	0.3565558266301897	0.012172698772062202	0.4929765651758014	5.494452046044027	25	4	0.18949106789369952	0.2840694266239617
0.002887828732866131	0.04777487138037818	1.1679148776093493	0.004880600097938004	-0.006409086388788232	-0.0011703785353667229	0.010591132074901921	0.6123392266307115	1.4187570972415442	0.09653334042547357	0.45706379346624837	0.058216213213692164	0.4393585165594275	5.425915386757281	26	5	0.19218944862749796	0.2800502048234631
0.002887828732866131	0.04777487138037818	1.1679148776093493	0.004880600097938004	-0.006409086388788232	-0.0011703785353667229	0.010591132074901921	0.6123392266307115	1.4187570972415442	0.09653334042547357	0.45706379346624837	0.058216213213692164	0.4393585165594275	5.425915386757281	26	5	0.19218944862749796	0.2800502048234631
-0.03280453566114764	0.0489088193023625	1.1376159371617502	0.014038504096333337	0.006929024330043276	0.00047152776716163913	0.01977955640086293	0.8220838457222226	-2.320564896440061	0.23270467379051896	0.08683590355564341	0.04725985159534035	0.023920033392969886	5.155094204741917	27	6	0.196022717708114	0.28412295897699075
-0.07808905089607426	0.049745643979796146	1.1376159371617502	0.014038504096333337	0.006929024330043276	0.00047152776716163913	0.01977955640086293	0.8220838457222226	-2.320564896440061	0.23270467379051896	0.08683590355564341	0.04725985159534035	0.023920033392969886	5.155094204741917	27	6	0.20038295169637152	0.28691248576423833
-0.07808905089607426	0.049745643979796146	0.9289366809831874	0.016863196810369185	0.000980991876092574	0.0007264481754232222	0.012442873480171812	0.8489527761799374	-6.577141818759859	-0.13414739984120017	-0.2601320034401918	-0.01809662672643808	-0.3164868527737637	-3.515161320813677	28	7	0.20038295169637152	0.28691248576423833
-0.1278830940571986	0.05030502868416168	0.9289366809831874	0.016863196810369185	0.000980991876092574	0.0007264481754232222	0.012442873480171812	0.8489527761799374	-6.577141818759859	-0.13414739984120017	-0.2601320034401918	-0.01809662672643808	-0.3164868527737637	-3.515161320813677	29	8	0.20038295169637152	0.28691248576423833
-0.1278830940571986	0.05030502868416168	0.9289366809831874	0.016863196810369185	0.000980991876092574	0.0007264481754232222	0.012442873480171812	0.8489527761799374	-6.577141818759859	-0.13414739984120017	-0.2601320034401918	-0.01809662672643808	-0.3164868527737637	-3.515161320813677	29	8	0.20357570265162606	0.28893239327251585
-0.17009238363214915	0.04888520583688547	0.6197645162099841	-0.00220162190819595	-0.01326168110648318	0.003198604247102388	0.0031188447474237435	0.798300469150695	-6.22422510222758	-0.7141635666521728	-0.7626240717581487	0.1378970383352276	0.033056675980985994	1.4563646822508935	30	9	0.20357570265162606	0.28893239327251585
-0.17009238363214915	0.04888520583688547	0.6197645162099841	-0.00220162190819595	-0.01326168110648318	0.003198604247102388	0.0031188447474237435	0.798300469150695	-6.22422510222758	-0.7141635666521728	-0.7626240717581487	0.1378970383352276	0.033056675980985994	1.4563646822508935	30	9	0.19714867682804865	0.2947731972395152
-0.20572982789096084	0.04702066557646882	0.08546454975820605	-0.014750839648986602	-0.02997603093698409	0.0031265794682147074	0.01423552831445729	0.6781899405255758	-8.890684201181445	0.37614612719616325	0.686098784461399	-0.08070639525292664	0.13835868315458388	-3.2954683773287248	31	10	0.19714867682804865	0.2947731972395152
-0.23774218526365257	0.0442249995248628	0.08546454975820605	-0.014750839648986602	-0.02997603093698409	0.0031265794682147074	0.01423552831445729	0.6781899405255758	-8.890684201181445	0.37614612719616325	0.686098784461399	-0.08070639525292664	0.13835868315458388	-3.2954683773287248	32	11	0.16569416191098482	0.3093497023282329
-0.23774218526365257	0.0442249995248628	-0.159110046711052	-5.656087521233033e-05	0.004928648355805976	-0.00047474749794407245	0.017706985039350087	0.5988963755324623	-3.8710871501912965	0.12686829388826748	0.6475205806380016	-0.06947323844086167	0.09437367583881823	-1.279607721637875	32	11	0.16569416191098482	0.3093497023282329
-0.0003398533744355036	-3.588467270267676e-05	0.0015848832535247936	0.00028715973305137865	0.00020160402865876392	-0.000217515073871688	7.229449477375027e-05	0.0009754686938596713	0.8093730678673927	0.048357961384416746	0.1069911561372913	-0.08570053861784115	0.03212280840633311	0.21013720164774985	33	12	0.0005404492820188442	0.29577317158684746
-0.0003398533744355036	-3.588467270267676e-05	0.0006493875284254713	0.00011627870393882134	1.8191009258927693e-05	-0.00010517425194311869	9.363089525038504e-06	0.0002475022977974639	0.647961929317313	0.11530638518475358	0.018263217559765045	-0.10457942680400549	0.00932947417654718	0.24509371863738622	33	12	0.0009628206349621728	0.2939589204745758
-0.002787826712540007	0.0005286349799059927	0.0006493875284254713	0.00011627870393882134	1.8191009258927693e-05	-0.00010517425194311869	9.363089525038504e-06	0.0002475022977974639	0.647961929317313	0.11530638518475358	0.018263217559765045	-0.10457942680400549	0.00932947417654718	0.24509371863738622	0	0	0.0009628206349621728	0.2939589204745758
-0.01041431187907686	0.002751899193217394	0.20364961162279993	0.012076700639749749	-0.0010920721914491338	-0.002335869649867206	0.002284502959843948	-8.150252779737244e-05	6.594631550716839	0.03628112759222213	-0.025875992906752406	0.05825150208107538	0.08640643186085498	0.020171105695286684	1	1	0.0053946316814202575	0.2960390385330145
-0.01041431187907686	0.002751899193217394	0.20364961162279993	0.012076700639749749	-0.0010920721914491338	-0.002335869649867206	0.002284502959843948	-8.150252779737244e-05	6.594631550716839	0.03628112759222213	-0.025875992906752406	0.05825150208107538	0.08640643186085498	0.020171105695286684	1	1	0.0053946316814202575	0.2960390385330145
-0.010033984085066932	0.00644565573727546	0.4655834998102355	-0.004040377569549225	-0.0016612543715996964	-0.000315672824826585	0.007109149176854679	0.004800354268969631	6.04223186139419	-0.6076432995233331	-0.000981950248322011	0.06552685297100258	0.1275135737904643	0.7954024964367488	2	2	0.0053946316814202575	0.2960390385330145
-0.010033984085066932	0.00644565573727546	0.4655834998102355	-0.004040377569549225	-0.0016612543715996964	-0.000315672824826585	0.007109149176854679	0.004800354268969631	6.04223186139419	-0.6076432995233331	-0.000981950248322011	0.06552685297100258	0.1275135737904643	0.7954024964367488	2	2	-0.0017077991698918743	0.3005127516157711
-0.004326315859657361	0.008842985078042789	0.4872210610708443	-0.013750364918566849	-0.001128950938908524	0.002379816867469131	0.0074540469755817185	0.00852810335093368	2.300146570485995	0.5422629332618111	-0.04320191652963322	-0.033192332723530706	-0.13560622202274317	1.102051295105054	3	3	-0.0017077991698918743	0.3005127516157711
-0.005894320647886273	0.00908986096317335	0.4872210610708443	-0.013750364918566849	-0.001128950938908524	0.002379816867469131	0.0074540469755817185	0.00852810335093368	2.300146570485995	0.5422629332618111	-0.04320191652963322	-0.033192332723530706	-0.13560622202274317	1.102051295105054	3	3	-0.017535202061123627	0.3021431505739745
-0.005894320647886273	0.00908986096317335	0.6594646011999519	0.01211948196458179	-0.0024906262019497305	0.002705212236726595	0.0008711180106732996	0.10465689875241102	4.104299703462708	0.3674410529549427	0.009302283051501659	-0.057251028023662616	-0.13880096932942962	1.9830516415559556	4	4	-0.017535202061123627	0.3021431505739745
-0.0067055135076453005	0.008918270485371641	0.6594646011999519	0.01211948196458179	-0.0024906262019497305	0.002705212236726595	0.0008711180106732996	0.10465689875241102	4.104299703462708	0.3674410529549427	0.009302283051501659	-0.057251028023662616	-0.13880096932942962	1.9830516415559556	5	5	-0.02344922880843494	0.2981072537310926
-0.0067055135076453005	0.008918270485371641	0.6594646011999519	0.01211948196458179	-0.0024906262019497305	0.002705212236726595	0.0008711180106732996	0.10465689875241102	4.104299703462708	0.3674410529549427	0.009302283051501659	-0.057251028023662616	-0.13880096932942962	1.9830516415559556	5	5	-0.02344922880843494	0.2981072537310926
-0.0054154722804761425	0.008879338695986758	0.8575030028262001	0.008890514224251245	-0.0009050808227915041	-0.0011950903601629648	-0.0013575467792152907	0.16888642168896206	5.191053825191764	-0.396243580561799	0.05534969838096193	-0.0751814467844199	0.014027063073443284	0.7826325924238209	6	6	-0.025518139233740668	0.2974413580075229
-0.0054154722804761425	0.008879338695986758	0.8575030028262001	0.008890514224251245	-0.0009050808227915041	-0.0011950903601629648	-0.0013575467792152907	0.16888642168896206	5.191053825191764	-0.396243580561799	0.05534969838096193	-0.0751814467844199	0.014027063073443284	0.7826325924238209	6	6	-0.033342408161278606	0.30288067229702553
0.0017194448734308533	0.007362754812503769	0.9811620243561494	-0.013184424600733546	-0.03589684895328116	0.0020428923706710123	-0.0016400000250182956	0.0494311729991499	-0.423803169509656	0.09638145560876288	-0.019395173163159862	0.027606574414372143	0.07120621020519068	-3.7899319952890944	7	7	-0.033342408161278606	0.30288067229702553
0.006492620841094755	0.005939490443224411	0.9811620243561494	-0.013184424600733546	-0.03589684895328116	0.0020428923706710123	-0.0016400000250182956	0.0494311729991499	-0.423803169509656	0.09638145560876288	-0.019395173163159862	0.027606574414372143	0.07120621020519068	-3.7899319952890944	8	8	-0.033342408161278606	0.30288067229702553
0.006492620841094755	0.005939490443224411	1.00866295230289	0.007307357996723329	-0.012905692769862753	0.0010906001427777312	0.004876789428492678	-1.078206618876365e-05	1.0422358462735364	0.6575662347931253	0.8620389430452831	-0.06876504084764368	0.21281192875700802	0.0027098191792689352	8	8	-0.04354525613338836	0.30770797090737023
0.004357994120175446	0.005764289138665374	1.023018159230931	0.017815708400913177	0.0019717222219401975	-0.0007091014124629424	0.008801018768039626	-1.521042295227204e-06	0.36012692156435955	0.36448565055664894	0.5932278901553522	-0.10284041826012494	0.1697082080884258	0.00046514623511073605	9	9	-0.04354525613338836	0.30770797090737023
0.004357994120175446	0.005764289138665374	1.023017697852306	0.020648349422148993	0.008712723753738771	-0.002601170113237572	0.011278320716817447	-1.8104230110616015e-06	-0.3282402066997619	-0.06160493708019765	0.1128027827941427	-0.07640175428542031	0.0778176705420997	0.0003812303900765368	9	9	-0.050964158084693664	0.31112101439150974
-0.003413399925093149	0.006374130024780212	1.023017697852306	0.020648349422148993	0.008712723753738771	-0.002601170113237572	0.011278320716817447	-1.8104230110616015e-06	-0.3282402066997619	-0.06160493708019765	0.1128027827941427	-0.07640175428542031	0.0778176705420997	0.0003812303900765368	10	10	-0.050964158084693664	0.31112101439150974
-0.013728431685025048	0.007402345024920825	0.995152206231201	0.00691000794174057	-0.0011309832420689503	-0.0033763676759814842	0.01061430764474558	-2.9613413885520856e-06	-0.9118943920155246	-0.49342315270536174	-0.40329815724010293	0.039302855419769855	-0.08784573169414675	0.0007188362290441175	10	10	-0.05928089920922054	0.31224199113441703
-0.013728431685025048	0.007402345024920825	0.995152206231201	0.00691000794174057	-0.0011309832420689503	-0.0033763676759814842	0.01061430764474558	-2.9613413885520856e-06	-0.9118943920155246	-0.49342315270536174	-0.40329815724010293	0.039302855419769855	-0.08784573169414675	0.0007188362290441175	11	11	-0.05928089920922054	0.31224199113441703
-0.0216673459456675	0.008481316786580725	0.9641891229707982	-0.010675575608520393	-0.01122129504267555	-0.0009956642175090735	0.005746623762592051	-3.089042086568128e-06	-0.3784482953588564	-0.1873048633117277	-0.05712757070445518	0.07556275782530208	-0.15610646015316715	0.000751595790402626	12	12	-0.05914768499019474	0.3108541510143071
-0.0216673459456675	0.008481316786580725	0.9641891229707982	-0.010675575608520393	-0.01122129504267555	-0.0009956642175090735	0.005746623762592051	-3.089042086568128e-06	-0.3784482953588564	-0.1873048633117277	-0.05712757070445518	0.07556275782530208	-0.15610646015316715	0.000751595790402626	12	12	-0.056578834697788946	0.3091815994291377
-0.024220121690025718	0.008616724099274026	0.9159607215341117	-0.010651561103267593	-0.010447362228607204	0.0030575426113159665	-0.0020292186799562018	0.002919431289817087	-3.975383467483936	0.08848645882840102	0.049388961054725816	0.10994853169732605	-0.24010858963502055	-1.8358547772459277	13	13	-0.056578834697788946	0.3091815994291377
-0.02134193517736859	0.00809039571586524	0.9159607215341117	-0.010651561103267593	-0.010447362228607204	0.0030575426113159665	-0.0020292186799562018	0.002919431289817087	-3.975383467483936	0.08848645882840102	0.049388961054725816	0.10994853169732605	-0.24010858963502055	-1.8358547772459277	13	13	-0.056578834697788946	0.3091815994291377
-0.02134193517736859	0.00809039571586524	0.8480005245606588	-0.0013655060408637176	-0.005224876719275073	0.0004867415516693896	-0.009292060324755269	0.016758711586124964	0.6283349872970627	0.25595185049932223	0.1998335354661021	-0.1380589891226259	-0.10170843900521324	1.0147492588313334	14	14	-0.05448988669982706	0.3069498369250462
-0.014343322289833668	0.008474258570604616	0.8480005245606588	-0.0013655060408637176	-0.005224876719275073	0.0004867415516693896	-0.009292060324755269	0.016758711586124964	0.6283349872970627	0.25595185049932223	0.1998335354661021	-0.1380589891226259	-0.10170843900521324	1.0147492588313334	15	15	-0.05448988669982706	0.3069498369250462
-0.014343322289833668	0.008474258570604616	0.8480005245606588	-0.0013655060408637176	-0.005224876719275073	0.0004867415516693896	-0.009292060324755269	0.016758711586124964	0.6283349872970627	0.25595185049932223	0.1998335354661021	-0.1380589891226259	-0.10170843900521324	1.0147492588313334	15	15	-0.04513607355225299	0.3031954139506164
0.0048053742525368615	0.009226103251997528	0.9196602322447669	-0.002574762273992004	-0.002527870362227347	-0.0027597412952626854	-0.010375890571069135	0.08403788083284125	1.4040327567124984	-0.3346020061313738	-0.03277915752894506	0.006267269667585791	0.050881093830974625	0.7148130717599519	16	16	-0.04513607355225299	0.3031954139506164
0.0048053742525368615	0.009226103251997528	0.9196602322447669	-0.002574762273992004	-0.002527870362227347	-0.0027597412952626854	-0.010375890571069135	0.08403788083284125	1.4040327567124984	-0.3346020061313738	-0.03277915752894506	0.006267269667585791	0.050881093830974625	0.7148130717599519	16	16	-0.029372735536932343	0.30036771024694797
0.03422309728836532	0.010646573868309916	0.9751072334053177	-0.016100313582989134	0.00255299502068862	-0.0008218369041879114	0.002392560839240332	0.009007761168323025	1.4197376161044817	0.212793870665289	0.056560200361177926	0.07938892437886275	0.29502903426277394	-1.289192398896519	17	17	-0.029372735536932343	0.30036771024694797
0.0700244415278082	0.012980226611694902	0.9751072334053177	-0.016100313582989134	0.00255299502068862	-0.0008218369041879114	0.002392560839240332	0.009007761168323025	1.4197376161044817	0.212793870665289	0.056560200361177926	0.07938892437886275	0.29502903426277394	-1.289192398896519	18	18	-0.029372735536932343	0.30036771024694797
0.0700244415278082	0.012980226611694902	0.9737938342975401	-0.0016064505940920348	0.0004179476582999442	0.0007886869301119148	0.013723312295979007	-1.4045600500445232e-06	-0.6990607149310584	0.436308880308947	-0.16648567343261284	-0.02601255019264223	0.2580865642692815	7.8343544498094e-05	18	18	-0.025028632965636427	0.2989241661961327
0.10812595997329882	0.01702448958679041	0.9666174301854031	0.005661150130619408	-0.003569056700293949	-8.681387260534024e-05	0.01855639614044602	-9.277559285258974e-07	-0.06542794159732879	0.2582126690638451	-0.21314453954845264	-0.050658262617785665	0.22635998492548037	-0.00017583903627493846	19	19	-0.022544279387414847	0.2975459334527714
0.10812595997329882	0.01702448958679041	0.9697976497554022	0.007757043249285278	-0.007516842955596736	-0.0011806547294375136	0.02262042450932089	-1.0963746928105422e-06	0.30070453806512587	-0.035557263523466	-0.171089169341242	-0.054248775266561966	0.1786013242220692	-0.0001871745960300153	19	19	-0.022544279387414847	0.2975459334527714
0.14856670313997886	0.023031719223423716	0.9697976497554022	0.007757043249285278	-0.007516842955596736	-0.0011806547294375136	0.02262042450932089	-1.0963746928105422e-06	0.30070453806512587	-0.035557263523466	-0.171089169341242	-0.054248775266561966	0.1786013242220692	-0.0001871745960300153	20	20	-0.022068710152938074	0.2988551254316149
0.18816856314045718	0.029824463340237535	0.9843920666784145	0.0012484941874348898	-0.010649055555830067	-0.00258353738244832	0.025793871480043862	-0.0009021153312134267	0.6562104939114017	-0.08100636955984486	0.009761345842422886	-0.013570000130048943	-0.06354812505920271	0.2257152833081686	20	20	-0.022068710152938074	0.2988551254316149
0.18816856314045718	0.029824463340237535	0.9843920666784145	0.0012484941874348898	-0.010649055555830067	-0.00258353738244832	0.025793871480043862	-0.0009021153312134267	0.6562104939114017	-0.08100636955984486	0.009761345842422886	-0.013570000130048943	-0.06354812505920271	0.2257152833081686	21	21	-0.023105300371149565	0.29950911900637495
0.22147691351442533	0.03596366374233452	0.9775671742558689	0.00601260854682506	-0.007846431111635965	-0.00014053537399760785	0.015962485445013996	-4.807443514387444e-07	-1.4371761660003637	0.21658121484847692	0.11447104950052345	0.09136098039529367	-0.3956353172445253	-5.037286076303715e-05	22	22	-0.023105300371149565	0.29950911900637495
0.22147691351442533	0.03596366374233452	0.9775671742558689	0.00601260854682506	-0.007846431111635965	-0.00014053537399760785	0.015962485445013996	-4.807443514387444e-07	-1.4371761660003637	0.21658121484847692	0.11447104950052345	0.09136098039529367	-0.3956353172445253	-5.037286076303715e-05	22	22	-0.020315126607285204	0.2956561093361347
0.25041596670099137	0.0417636973808978	0.9411081100832472	0.009565749048132677	-0.0031417269320908048	0.00199320590218921	-0.001628571647053434	0.03969603231968266	1.8700733965000378	-0.21854933803202137	0.12090021422028785	0.040672249186263776	-0.3737845210411046	4.703480251022753	23	23	-0.020315126607285204	0.2956561093361347
